Timestamp,vehicle_id,stamp.nanoseconds,data._d,data.direct_control.motor_throttle,data.direct_control.steering_servo,data.speed_curvature.speed,data.speed_curvature.curvature,data.trajectory_segment.start_point.t.nanoseconds,data.trajectory_segment.start_point.px,data.trajectory_segment.start_point.py,data.trajectory_segment.start_point.vx,data.trajectory_segment.start_point.vy,data.trajectory_segment.end_point.t.nanoseconds,data.trajectory_segment.end_point.px,data.trajectory_segment.end_point.py,data.trajectory_segment.end_point.vx,data.trajectory_segment.end_point.vy
1539614159320194000,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614159340209000,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614159360262000,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614159380484999,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614159400506999,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614159420159999,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614159440185999,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614159460249999,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614159480574999,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614159500464999,0,0,0,0.1558532715,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614159520141999,0,0,0,0.1493530273,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159540595999,0,0,0,0.1363830566,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159560244999,0,0,0,0.1298828125,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159580444999,0,0,0,0.1298828125,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159600441999,0,0,0,0.1233825684,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159620147999,0,0,0,0.1233825684,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159640705999,0,0,0,0.1168823242,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159660241999,0,0,0,0.1104125977,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159680430999,0,0,0,0.1104125977,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159700164999,0,0,0,0.1104125977,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159720135999,0,0,0,0.1104125977,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159740696999,0,0,0,0.1104125977,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159760235998,0,0,0,0.1104125977,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159780458999,0,0,0,0.1039123535,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159800181999,0,0,0,0.1039123535,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159820161998,0,0,0,0.1039123535,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159840646998,0,0,0,0.1039123535,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159860235998,0,0,0,0.0974121094,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159880463998,0,0,0,0.0974121094,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159900200998,0,0,0,0.0974121094,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159920666998,0,0,0,0.0909118652,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159940306998,0,0,0,0.0844421387,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159960230998,0,0,0,0.0844421387,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614159980507998,0,0,0,0.0779418945,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160000178000,0,0,0,0.0779418945,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160020551000,0,0,0,0.0779418945,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160040330000,0,0,0,0.0779418945,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160060163000,0,0,0,0.0714416504,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160080485000,0,0,0,0.0714416504,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160100236000,0,0,0,0.0584411621,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160120158000,0,0,0,0.0584411621,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160140294000,0,0,0,0.0519714355,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160160232000,0,0,0,0.0454711914,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160180480000,0,0,0,0.0389709473,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160200232000,0,0,0,0.0324707031,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160220453000,0,0,0,0.0195007324,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160240324000,0,0,0,0.0130004883,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160260235000,0,0,0,0.0065002441,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160280408000,0,0,0,-0.0000000000,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160300234000,0,0,0,-0.0098876953,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160320429000,0,0,0,-0.0197753906,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160340325000,0,0,0,-0.0395812988,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160360233000,0,0,0,-0.0494995117,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160380579999,0,0,0,-0.0593872070,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160400185999,0,0,0,-0.0791931152,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160420400999,0,0,0,-0.0890808105,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160440333999,0,0,0,-0.0890808105,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160460218999,0,0,0,-0.0989990234,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160480480999,0,0,0,-0.1088867188,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160500190999,0,0,0,-0.1188049316,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160520564999,0,0,0,-0.1188049316,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160540178999,0,0,0,-0.1385803223,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160560475999,0,0,0,-0.1484985352,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160580216999,0,0,0,-0.1484985352,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160600307999,0,0,0,-0.1583862305,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160620468999,0,0,0,-0.1583862305,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160640174999,0,0,0,-0.1583862305,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160660597999,0,0,0,-0.1683044434,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160680196999,0,0,0,-0.1683044434,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160700447999,0,0,0,-0.1781921387,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160720444999,0,0,0,-0.1881103516,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160740190999,0,0,0,-0.1979980469,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160760511998,0,0,0,-0.1979980469,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160780330998,0,0,0,-0.1979980469,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160800230998,0,0,0,-0.1979980469,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160820232998,0,0,0,-0.1979980469,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160840181998,0,0,0,-0.1979980469,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160860235998,0,0,0,-0.2078857422,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160880259998,0,0,0,-0.2078857422,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160900158998,0,0,0,-0.2078857422,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160920198998,0,0,0,-0.2078857422,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160940172998,0,0,0,-0.2178039551,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160960165998,0,0,0,-0.2178039551,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614160980422998,0,0,0,-0.2276916504,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161000144000,0,0,0,-0.2276916504,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161020195000,0,0,0,-0.2276916504,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161040197000,0,0,0,-0.2276916504,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161060168000,0,0,0,-0.2474975586,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161080420000,0,0,0,-0.2474975586,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161100186000,0,0,0,-0.2474975586,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161120501000,0,0,0,-0.2574157715,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161140160000,0,0,0,-0.2574157715,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161160187000,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161180150000,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161200253000,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161220556000,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161240163000,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161260182000,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161280171000,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161300177000,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161320466999,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161340192000,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161360174999,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161380249000,0,0,0,-0.2673034668,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161400144999,0,0,0,-0.2771911621,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161420393999,0,0,0,-0.2771911621,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161440152999,0,0,0,-0.2771911621,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161460176999,0,0,0,-0.2771911621,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161480243999,0,0,0,-0.2771911621,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161500165999,0,0,0,-0.2771911621,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161520506999,0,0,0,-0.2771911621,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161540245999,0,0,0,-0.2771911621,-0.0285644531,0,0,0,0,0,0,0,0,0,0,0,0
1539614161560207999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161580259999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161600573999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161620375999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161640234999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161660198999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161680243999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161700525999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161720297999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161740326999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161760226999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161780222999,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161800343998,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161820280998,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161840162998,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161860641998,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161880237998,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161900602998,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161920140998,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161940225998,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161960464998,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614161980237998,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614162000506000,0,0,0,-0.2871093750,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614162020185000,0,0,0,-0.2969970703,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162040555000,0,0,0,-0.3069152832,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162060283000,0,0,0,-0.3267211914,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162080237000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162100468000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162120191000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162140350000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162160288000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162180197000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162200425000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162220231000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162240326000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162260272000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162280215000,0,0,0,-0.3366088867,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162300426000,0,0,0,-0.3464965820,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162320213000,0,0,0,-0.3464965820,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162340254000,0,0,0,-0.3464965820,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162360305999,0,0,0,-0.3564147949,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162380218000,0,0,0,-0.3663024902,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162400314999,0,0,0,-0.3762207031,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162420215999,0,0,0,-0.3861083984,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162440398999,0,0,0,-0.3861083984,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162460272999,0,0,0,-0.3861083984,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162480216999,0,0,0,-0.3861083984,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162500499999,0,0,0,-0.3960266113,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162520157999,0,0,0,-0.4158020020,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162540405999,0,0,0,-0.4257202148,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162560291999,0,0,0,-0.4257202148,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162580478999,0,0,0,-0.4455261230,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162600441999,0,0,0,-0.4455261230,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162620167999,0,0,0,-0.4554138184,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162640400999,0,0,0,-0.4554138184,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162660261999,0,0,0,-0.4554138184,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162680535999,0,0,0,-0.4653320312,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162700420999,0,0,0,-0.4653320312,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162720210999,0,0,0,-0.4653320312,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162740389999,0,0,0,-0.4653320312,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162760373999,0,0,0,-0.4653320312,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162780542998,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162800400999,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162820464998,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162840424998,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162860441998,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162880183998,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162900425998,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162920455998,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162940580998,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162960557998,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614162980168998,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163000520000,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163020284000,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163040665000,0,0,0,-0.4851074219,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163060178000,0,0,0,-0.4851074219,-0.0856933594,0,0,0,0,0,0,0,0,0,0,0,0
1539614163080170000,0,0,0,-0.4851074219,-0.0952148438,0,0,0,0,0,0,0,0,0,0,0,0
1539614163100611000,0,0,0,-0.4851074219,-0.1047363281,0,0,0,0,0,0,0,0,0,0,0,0
1539614163120210000,0,0,0,-0.4851074219,-0.1047363281,0,0,0,0,0,0,0,0,0,0,0,0
1539614163140722000,0,0,0,-0.4851074219,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163160194000,0,0,0,-0.4851074219,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163180177000,0,0,0,-0.4851074219,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163200207000,0,0,0,-0.4950256348,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163220153000,0,0,0,-0.5049133301,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163240627000,0,0,0,-0.5049133301,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163260197000,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163280204000,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163300510000,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163320226000,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163340211000,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163360170000,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163380186000,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163400516999,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163420229999,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163440562999,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163460497999,0,0,0,-0.5148315430,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163480185999,0,0,0,-0.4653320312,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163500185999,0,0,0,-0.4455261230,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163520171999,0,0,0,-0.4356079102,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163540465999,0,0,0,-0.4158020020,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163560209999,0,0,0,-0.4158020020,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163580180999,0,0,0,-0.3960266113,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163600242999,0,0,0,-0.3762207031,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163620165999,0,0,0,-0.3464965820,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163640560999,0,0,0,-0.3366088867,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163660170999,0,0,0,-0.3069152832,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163680317999,0,0,0,-0.2871093750,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163700243999,0,0,0,-0.2574157715,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163720180999,0,0,0,-0.2474975586,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614163740494999,0,0,0,-0.2276916504,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163760146998,0,0,0,-0.2078857422,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163780245999,0,0,0,-0.1979980469,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163800239998,0,0,0,-0.1781921387,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163820560998,0,0,0,-0.1484985352,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163840441998,0,0,0,-0.1484985352,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163860141998,0,0,0,-0.1286926270,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163880226998,0,0,0,-0.1286926270,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163900237998,0,0,0,-0.1286926270,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163920551998,0,0,0,-0.0989990234,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163940507998,0,0,0,-0.0890808105,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163960181998,0,0,0,-0.0593872070,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614163980236998,0,0,0,-0.0197753906,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614164000237000,0,0,0,-0.0098876953,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614164020495000,0,0,0,0.0130004883,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614164040498000,0,0,0,0.0389709473,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164060170000,0,0,0,0.0584411621,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164080417000,0,0,0,0.0714416504,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164100237000,0,0,0,0.0714416504,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164120454000,0,0,0,0.0714416504,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164140181000,0,0,0,0.0779418945,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164160470000,0,0,0,0.0909118652,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164180197000,0,0,0,0.0909118652,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164200237000,0,0,0,0.0909118652,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164220520000,0,0,0,0.0974121094,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164240175000,0,0,0,0.0974121094,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164260327000,0,0,0,0.1039123535,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164280215000,0,0,0,0.1039123535,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164300219000,0,0,0,0.1039123535,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164320433000,0,0,0,0.1039123535,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164340170000,0,0,0,0.1039123535,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164360490999,0,0,0,0.1039123535,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164380316999,0,0,0,0.1039123535,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614164400219999,0,0,0,0.1039123535,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
