Table Name: vehicleState$RecordAll$domain0, Topic Name: vehicleState
Timestamp,vehicle_id,header.create_stamp.nanoseconds,header.valid_after_stamp.nanoseconds,pose.x,pose.y,pose.yaw,IPS_update_age_nanoseconds,odometer_distance,imu_acceleration_forward,imu_acceleration_left,speed,battery_voltage,motor_current
1551289952768836998,12,1551289952760000000,1551289952820000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.3700000000,-0.2400000000,0.0000000000,8.1318293000,0.2100000000
1551289952792223998,12,1551289952780000000,1551289952840000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0700000000,-0.3000000000,0.0000000000,8.1318293000,0.2600000000
1551289952814529998,12,1551289952800000000,1551289952860000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0400000000,-0.2800000000,0.0000000000,8.1201624000,0.3000000000
1551289952829748998,12,1551289952820000000,1551289952880000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,-0.0100000000,-0.3000000000,0.0000000000,8.1201624000,0.3100000000
1551289952848639998,12,1551289952840000000,1551289952900000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0500000000,-0.2400000000,0.0000000000,8.1201624000,0.3300000000
1551289952868656998,12,1551289952860000000,1551289952920000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1100000000,-0.2300000000,0.0000000000,8.1318293000,0.3400000000
1551289952888535998,12,1551289952880000000,1551289952940000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2500000000,0.0000000000,8.1318293000,0.3400000000
1551289952908629998,12,1551289952900000000,1551289952960000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0600000000,-0.2600000000,0.0000000000,8.1318293000,0.3400000000
1551289952929641998,12,1551289952920000000,1551289952980000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0800000000,-0.2500000000,0.0000000000,8.1318293000,0.3400000000
1551289952948705998,12,1551289952940000000,1551289953000000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1200000000,-0.2600000000,0.0000000000,8.1318293000,0.3500000000
1551289952968878998,12,1551289952960000000,1551289953020000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2600000000,0.0000000000,8.1201624000,0.3500000000
1551289952988817998,12,1551289952980000000,1551289953040000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0900000000,-0.2400000000,0.0000000000,8.1318293000,0.3500000000
1551289953008667000,12,1551289953000000000,1551289953060000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2400000000,0.0000000000,8.1318293000,0.3500000000
1551289953031842000,12,1551289953020000000,1551289953080000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1200000000,-0.2600000000,0.0000000000,8.1318293000,0.3500000000
1551289953049872000,12,1551289953040000000,1551289953100000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0800000000,-0.2400000000,0.0000000000,8.1318293000,0.3500000000
1551289953069815000,12,1551289953060000000,1551289953120000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2600000000,0.0000000000,8.1318293000,0.3500000000
1551289953088820000,12,1551289953080000000,1551289953140000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0900000000,-0.2500000000,0.0000000000,8.1201624000,0.3500000000
1551289953109819000,12,1551289953100000000,1551289953160000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0700000000,-0.2600000000,0.0000000000,8.1318293000,0.3500000000
1551289953128636000,12,1551289953120000000,1551289953180000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0900000000,-0.2700000000,0.0000000000,8.1318293000,0.3500000000
1551289953150102000,12,1551289953140000000,1551289953200000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0900000000,-0.2700000000,0.0000000000,8.1318293000,0.3500000000
1551289953169917000,12,1551289953160000000,1551289953220000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2600000000,0.0000000000,8.1201624000,0.3500000000
1551289953189837000,12,1551289953180000000,1551289953240000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0800000000,-0.2400000000,0.0000000000,8.1084955000,0.3500000000
1551289953209801000,12,1551289953200000000,1551289953260000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.0800000000,-0.2700000000,0.0000000000,8.1201624000,0.3500000000
1551289953229940000,12,1551289953220000000,1551289953280000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.0900000000,-0.2500000000,0.0000000000,8.1201624000,0.3500000000
1551289953249830000,12,1551289953240000000,1551289953300000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.0800000000,-0.2400000000,0.0000000000,8.1201624000,0.3400000000
1551289953269743000,12,1551289953260000000,1551289953320000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.0900000000,-0.2600000000,0.0000000000,8.1318293000,0.3400000000
1551289953289922000,12,1551289953280000000,1551289953340000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.0900000000,-0.2600000000,0.0000000000,8.1318293000,0.3400000000
1551289953309864000,12,1551289953300000000,1551289953360000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.1000000000,-0.2400000000,0.0000000000,8.0968286000,0.3500000000
1551289953329598000,12,1551289953320000000,1551289953380000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.0900000000,-0.2400000000,0.0000000000,8.1318293000,0.3500000000
1551289953349909999,12,1551289953340000000,1551289953400000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.1000000000,-0.2600000000,0.0000000000,8.1318293000,0.3500000000
1551289953369926999,12,1551289953360000000,1551289953420000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.0700000000,-0.2300000000,0.0000000000,8.1084955000,0.3500000000
1551289953389963999,12,1551289953380000000,1551289953440000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.0900000000,-0.2400000000,0.0000000000,8.1318293000,0.3500000000
1551289953410024999,12,1551289953400000000,1551289953460000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2500000000,0.0000000000,8.1201624000,0.3500000000
1551289953431090999,12,1551289953420000000,1551289953480000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.1300000000,-0.2600000000,0.0000000000,8.1201624000,0.3500000000
1551289953450269999,12,1551289953440000000,1551289953500000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.1000000000,-0.2300000000,0.0000000000,8.1201624000,0.3500000000
1551289953469835999,12,1551289953460000000,1551289953520000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.0900000000,-0.2500000000,0.0000000000,8.1201624000,0.3500000000
1551289953490051999,12,1551289953480000000,1551289953540000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2500000000,0.0000000000,8.1318293000,0.3500000000
1551289953509858999,12,1551289953500000000,1551289953560000000,1.9117886763,1.6963310409,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2600000000,0.0000000000,8.0968286000,0.3500000000
1551289953529745999,12,1551289953520000000,1551289953580000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.0800000000,-0.2400000000,0.0000000000,8.1201624000,0.3500000000
1551289953550091999,12,1551289953540000000,1551289953600000000,1.9117886763,1.6963310409,0.4385530745,60000000,331.5316159240,0.0800000000,-0.2700000000,0.0000000000,8.1318293000,0.3500000000
1551289953569948999,12,1551289953560000000,1551289953620000000,1.9117769830,1.6960384135,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2300000000,0.0000000000,8.1318293000,0.3500000000
1551289953590030999,12,1551289953580000000,1551289953640000000,1.9117804910,1.6961262017,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2500000000,0.0000000000,8.1084955000,0.3500000000
1551289953610260999,12,1551289953600000000,1551289953660000000,1.9117829466,1.6961876535,0.4385530745,40000000,331.5316159240,0.0900000000,-0.2400000000,0.0000000000,8.1318293000,0.3500000000
1551289953630085999,12,1551289953620000000,1551289953680000000,1.9117846655,1.6962306697,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2400000000,0.0000000000,8.1318293000,0.3500000000
1551289953650108999,12,1551289953640000000,1551289953700000000,1.9117858688,1.6962607811,0.4385530745,40000000,331.5316159240,0.0900000000,-0.2300000000,0.0000000000,8.1318293000,0.3500000000
1551289953669700999,12,1551289953660000000,1551289953720000000,1.9117858688,1.6962607811,0.4385530745,60000000,331.5316159240,0.1000000000,-0.2400000000,0.0000000000,8.1201624000,0.3500000000
1551289953693619999,12,1551289953680000000,1551289953740000000,1.9117867110,1.6962818590,0.4385530745,60000000,331.5316159240,0.0900000000,-0.2600000000,0.0000000000,8.1318293000,0.3500000000
1551289953709812999,12,1551289953700000000,1551289953760000000,1.9117873006,1.6962966136,0.4385530745,40000000,331.5316159240,0.0900000000,-0.2400000000,0.0000000000,8.1318293000,0.3500000000
1551289953730022999,12,1551289953720000000,1551289953780000000,1.9117877133,1.6963069418,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2500000000,0.0000000000,8.1318293000,0.3500000000
1551289953754048999,12,1551289953740000000,1551289953800000000,1.9117880022,1.6963141715,0.4385530745,40000000,331.5316159240,0.0700000000,-0.2400000000,0.0000000000,8.1201624000,0.3500000000
1551289953780270998,12,1551289953760000000,1551289953820000000,1.9117882045,1.6963192323,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2600000000,0.0000000000,8.1318293000,0.3500000000
1551289953792095998,12,1551289953780000000,1551289953840000000,1.9117882045,1.6963192323,0.4385530745,60000000,331.5316159240,0.0900000000,-0.2500000000,0.0000000000,8.1201624000,0.3500000000
1551289953815137998,12,1551289953800000000,1551289953860000000,1.9117883460,1.6963227749,0.4385530745,40000000,331.5316159240,0.0800000000,-0.2500000000,0.0000000000,8.1318293000,0.3500000000
1551289953829850998,12,1551289953820000000,1551289953880000000,1.9117884451,1.6963252547,0.4385530745,40000000,331.5316159240,0.1300000000,-0.2500000000,0.0000000000,8.1201624000,0.3500000000
1551289953850959998,12,1551289953840000000,1551289953900000000,1.9117885145,1.6963269906,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2600000000,0.0000000000,8.1201624000,0.3500000000
1551289953868843998,12,1551289953860000000,1551289953920000000,1.9117885630,1.6963282057,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2600000000,0.0000000000,8.1201624000,0.3500000000
1551289953891295998,12,1551289953880000000,1551289953940000000,1.9117885970,1.6963290562,0.4385530745,40000000,331.5316159240,0.0800000000,-0.2400000000,0.0000000000,8.1318293000,0.3500000000
1551289953908787998,12,1551289953900000000,1551289953960000000,1.9117886208,1.6963296516,0.4385530745,40000000,331.5316159240,0.0900000000,-0.2400000000,0.0000000000,8.1318293000,0.3500000000
1551289953930134998,12,1551289953920000000,1551289953980000000,1.9117886375,1.6963300684,0.4385530745,40000000,331.5316159240,0.0900000000,-0.2500000000,0.0000000000,8.1201624000,0.3500000000
1551289953949905998,12,1551289953940000000,1551289954000000000,1.9117886491,1.6963303602,0.4385530745,40000000,331.5316159240,0.1000000000,-0.2400000000,0.0000000000,8.1318293000,0.3600000000
1551289953969971998,12,1551289953960000000,1551289954020000000,1.9117886491,1.6963303602,0.4385530745,60000000,331.5316159240,0.1700000000,-0.2300000000,0.0000000000,8.1318293000,0.3800000000
1551289953988811998,12,1551289953980000000,1551289954040000000,1.9117886573,1.6963305644,0.4385530745,40000000,331.5316159240,0.2100000000,-0.2500000000,0.0000000000,8.1201624000,0.4000000000
1551289954009718000,12,1551289954000000000,1551289954060000000,1.9117886573,1.6963305644,0.4385530745,60000000,331.5316159240,0.2000000000,-0.2200000000,0.0000000000,8.1318293000,0.4200000000
1551289954028896000,12,1551289954020000000,1551289954080000000,1.9117886630,1.6963307073,0.4385530745,40000000,331.5316159240,0.2900000000,-0.2300000000,0.0000000000,8.1318293000,0.4700000000
1551289954049685000,12,1551289954040000000,1551289954100000000,1.9117886670,1.6963308074,0.4385530745,40000000,331.5316159240,0.2900000000,-0.2000000000,0.0000000000,8.1318293000,0.4900000000
1551289954071024000,12,1551289954060000000,1551289954120000000,1.9117886698,1.6963308775,0.4385530745,40000000,331.5316159240,0.3800000000,-0.2400000000,0.0000000000,8.1318293000,0.4900000000
1551289954090139000,12,1551289954080000000,1551289954140000000,1.9117886718,1.6963309265,0.4385530745,40000000,331.5316159240,0.0400000000,-0.2600000000,0.0000000000,8.1318293000,0.4800000000
1551289954111715000,12,1551289954100000000,1551289954160000000,1.9118328955,1.6962361490,0.4372772462,40000000,331.5316159240,0.1700000000,-0.2300000000,0.0000000000,8.1318293000,0.4700000000
1551289954129134000,12,1551289954120000000,1551289954180000000,1.9151134916,1.6978171445,0.4409331081,40000000,331.5347384845,0.2100000000,-0.2300000000,0.0297790575,8.1201624000,0.4500000000
1551289954148815000,12,1551289954140000000,1551289954200000000,1.9154297596,1.6979982034,0.4434922115,40000000,331.5347384845,0.3300000000,-0.2400000000,0.0297790575,8.1318293000,0.4600000000
1551289954170065000,12,1551289954160000000,1551289954220000000,1.9148073970,1.6977179252,0.4452835838,40000000,331.5347384845,0.5400000000,-0.2500000000,0.0297790575,8.1318293000,0.4600000000
1551289954188815000,12,1551289954180000000,1551289954240000000,1.9173195470,1.6989111125,0.4432638468,40000000,331.5378610450,0.4800000000,-0.2500000000,0.0282901046,8.1084955000,0.4600000000
1551289954208795000,12,1551289954200000000,1551289954260000000,1.9177023189,1.6990750420,0.4418504082,40000000,331.5378610450,0.3600000000,-0.2100000000,0.0282901046,8.1201624000,0.4500000000
1551289954228572000,12,1551289954220000000,1551289954280000000,1.9171221335,1.6987920103,0.4408610012,40000000,331.5378610450,0.0900000000,-0.2200000000,0.0282901046,8.1201624000,0.4400000000
1551289954249836000,12,1551289954240000000,1551289954300000000,1.9167602262,1.6984990757,0.4388925799,40000000,331.5378610450,0.3700000000,-0.3300000000,0.0282901046,8.1201624000,0.4800000000
1551289954269654000,12,1551289954260000000,1551289954320000000,1.9198863874,1.6999854484,0.4387899372,40000000,331.5409836055,0.6700000000,-0.2400000000,0.0290345811,8.1201624000,0.4900000000
1551289954289046000,12,1551289954280000000,1551289954340000000,1.9201536701,1.7002912827,0.4374422499,40000000,331.5409836055,0.3400000000,-0.1600000000,0.0290345811,8.1201624000,0.5400000000
1551289954308740000,12,1551289954300000000,1551289954360000000,1.9200319651,1.7001835378,0.4366842527,40000000,331.5409836055,0.6200000000,-0.4400000000,0.0290345811,8.1201624000,0.5500000000
1551289954329347000,12,1551289954320000000,1551289954380000000,1.9262021892,1.7030207328,0.4369166520,40000000,331.5472287265,0.4400000000,-0.2100000000,0.0320124868,8.1201624000,0.5600000000
1551289954349707000,12,1551289954340000000,1551289954400000000,1.9270046137,1.7031351588,0.4335884201,40000000,331.5472287265,0.8000000000,-0.2300000000,0.0320124868,8.1201624000,0.5700000000
1551289954368749000,12,1551289954360000000,1551289954420000000,1.9287815790,1.7041818782,0.4370442956,40000000,331.5503512870,0.6000000000,-0.3100000000,0.0394572512,8.1201624000,0.5800000000
1551289954388556999,12,1551289954380000000,1551289954440000000,1.9287680212,1.7043090686,0.4362198710,40000000,331.5503512870,0.6200000000,-0.3100000000,0.0394572512,8.1201624000,0.5700000000
1551289954408674999,12,1551289954400000000,1551289954460000000,1.9347079890,1.7069827195,0.4358275894,40000000,331.5565964080,0.7500000000,-0.1200000000,0.0856147903,8.1201624000,0.5800000000
1551289954429828999,12,1551289954420000000,1551289954480000000,1.9383286476,1.7086012733,0.4363169512,40000000,331.5597189685,0.7900000000,-0.3300000000,0.1079490834,8.1201624000,0.5600000000
1551289954448613999,12,1551289954440000000,1551289954500000000,1.9377926962,1.7085813184,0.4369861694,40000000,331.5597189685,0.3200000000,-0.1900000000,0.1079490834,8.1318293000,0.5600000000
1551289954468882999,12,1551289954460000000,1551289954520000000,1.9428738332,1.7109770005,0.4350873368,40000000,331.5659640895,0.4900000000,-0.2400000000,0.1354947116,8.1201624000,0.5200000000
1551289954489826999,12,1551289954480000000,1551289954540000000,1.9465727461,1.7124916192,0.4314053525,40000000,331.5690866500,0.2100000000,-0.3100000000,0.1511287168,8.1201624000,0.4900000000
1551289954510271999,12,1551289954500000000,1551289954560000000,1.9488332146,1.7135926374,0.4319445018,40000000,331.5722092105,0.1400000000,-0.0600000000,0.1622958634,8.1201624000,0.4600000000
1551289954528774999,12,1551289954520000000,1551289954580000000,1.9515617957,1.7150053224,0.4328340033,40000000,331.5753317710,0.2500000000,-0.2000000000,0.1652737691,8.1201624000,0.4400000000
