Table Name: vehicleObservation$RecordAll$domain0, Topic Name: vehicleObservation
Timestamp,vehicle_id,header.create_stamp.nanoseconds,header.valid_after_stamp.nanoseconds,pose.x,pose.y,pose.yaw
1551289965948336998,12,1551289965920000000,1551289965920000000,1.5435137421,1.2092900633,-0.1778314264
1551289965973676998,12,1551289965940000000,1551289965940000000,1.5545087042,1.2088603705,-0.1538551056
1551289965986453998,12,1551289965960000000,1551289965960000000,1.5675120956,1.2104706293,-0.1280338527
1551289966011104000,12,1551289965980000000,1551289965980000000,1.5794657824,1.2108037177,-0.0944195600
1551289966025350000,12,1551289966000000000,1551289966000000000,1.5903384326,1.2118065640,-0.0771107547
1551289966048648000,12,1551289966000000000,1551289966000000000,1.6021923690,1.2132773197,-0.0536529861
1551289966065589000,12,1551289966020000000,1551289966020000000,1.6140470279,1.2157508946,-0.0418744039
1551289966091110000,12,1551289966040000000,1551289966040000000,1.6268106101,1.2172025197,-0.0182335345
1551289966106523000,12,1551289966060000000,1551289966060000000,1.6386198789,1.2216321892,0.0173887225
1551289966129332000,12,1551289966080000000,1551289966080000000,1.6493668606,1.2238000872,0.0369152558
1551289966147079000,12,1551289966100000000,1551289966100000000,1.6610018456,1.2252553638,0.0601614223
1551289966164702000,12,1551289966120000000,1551289966120000000,1.6736919485,1.2281015592,0.0769675038
1551289966180533000,12,1551289966140000000,1551289966140000000,1.6851869137,1.2315023543,0.1121338691
1551289966200861000,12,1551289966160000000,1551289966160000000,1.6966949095,1.2366152742,0.1444185391
1551289966224535000,12,1551289966180000000,1551289966180000000,1.7071691525,1.2403871972,0.1719076724
1551289966242719000,12,1551289966200000000,1551289966200000000,1.7186234661,1.2437899584,0.1954029495
1551289966263690000,12,1551289966220000000,1551289966220000000,1.7314753779,1.2484490321,0.1985405544
1551289966284915000,12,1551289966240000000,1551289966240000000,1.7426103837,1.2529918007,0.2364391625
1551289966301206000,12,1551289966260000000,1551289966260000000,1.7543213401,1.2571636194,0.2453093149
1551289966328466000,12,1551289966280000000,1551289966280000000,1.7643812018,1.2637873583,0.2847500224
1551289966345933999,12,1551289966300000000,1551289966300000000,1.7758348140,1.2697784049,0.3044692952
1551289966362526000,12,1551289966320000000,1551289966320000000,1.7853274303,1.2746658813,0.3217443821
1551289966386126999,12,1551289966340000000,1551289966340000000,1.7958613107,1.2814399847,0.3386980521
1551289966401883999,12,1551289966360000000,1551289966360000000,1.8076594663,1.2877101666,0.3757051760
1551289966420589999,12,1551289966380000000,1551289966380000000,1.8177015093,1.2954537588,0.4058449568
1551289966441381999,12,1551289966400000000,1551289966400000000,1.8283566762,1.3027316541,0.4170389792
1551289966457023999,12,1551289966420000000,1551289966420000000,1.8371616881,1.3086949604,0.4496171030
1551289966484762999,12,1551289966440000000,1551289966440000000,1.8471678632,1.3161074253,0.4762606090
1551289966501927999,12,1551289966460000000,1551289966460000000,1.8572509358,1.3235579983,0.4762544495
1551289966519714999,12,1551289966480000000,1551289966480000000,1.8662856936,1.3308741818,0.5014186670
1551289966535941999,12,1551289966500000000,1551289966500000000,1.8779315674,1.3395636248,0.5341153607
1551289966556734999,12,1551289966520000000,1551289966520000000,1.8863174301,1.3482418881,0.5510753200
1551289966578690999,12,1551289966540000000,1551289966540000000,1.8959027241,1.3579609873,0.5844508498
1551289966604671999,12,1551289966560000000,1551289966560000000,1.9045942216,1.3664076938,0.6136260200
1551289966618978999,12,1551289966580000000,1551289966580000000,1.9135303784,1.3751609252,0.6179568475
1551289966638550999,12,1551289966600000000,1551289966600000000,1.9225487323,1.3840654008,0.6399266523
1551289966659128999,12,1551289966620000000,1551289966620000000,1.9315425883,1.3939632038,0.6625109074
1551289966678225999,12,1551289966640000000,1551289966640000000,1.9390744762,1.4033956505,0.6930146504
1551289966700565999,12,1551289966660000000,1551289966660000000,1.9483729564,1.4127872837,0.7084571549
1551289966716559999,12,1551289966680000000,1551289966680000000,1.9572401477,1.4236528202,0.7322302089
1551289966738290998,12,1551289966700000000,1551289966700000000,1.9646076422,1.4320003500,0.7458876636
1551289966757240998,12,1551289966720000000,1551289966720000000,1.9741136208,1.4431083214,0.7581058689
1551289966775208999,12,1551289966740000000,1551289966740000000,1.9827053918,1.4531813740,0.7517879315
1551289966792907999,12,1551289966760000000,1551289966760000000,1.9904071483,1.4641501939,0.7777151191
1551289966814554998,12,1551289966780000000,1551289966780000000,1.9985792941,1.4735681319,0.7942970374
1551289966834661998,12,1551289966800000000,1551289966800000000,2.0059047867,1.4847600747,0.8253971834
1551289966862119998,12,1551289966820000000,1551289966820000000,2.0146508028,1.4947302236,0.8168652613
1551289966878325998,12,1551289966840000000,1551289966840000000,2.0234387630,1.5056641382,0.8081944017
1551289966893363998,12,1551289966860000000,1551289966860000000,2.0321030190,1.5146794658,0.8002310734
1551289966918397998,12,1551289966880000000,1551289966880000000,2.0406852027,1.5256871766,0.8108090016
1551289966933663998,12,1551289966900000000,1551289966900000000,2.0499685341,1.5350070357,0.8088744943
1551289966955961998,12,1551289966920000000,1551289966920000000,2.0587105287,1.5449569372,0.8002136778
1551289966972925998,12,1551289966940000000,1551289966940000000,2.0683834432,1.5547997624,0.8081707077
1551289966992676998,12,1551289966960000000,1551289966960000000,2.0778392613,1.5649619990,0.8039240876
1551289967016089000,12,1551289966980000000,1551289966980000000,2.0872239393,1.5741759817,0.8002041006
1551289967041945000,12,1551289967000000000,1551289967000000000,2.0967335432,1.5832644352,0.7943246471
1551289967053913000,12,1551289967020000000,1551289967020000000,2.1066636837,1.5939555924,0.7824672575
1551289967072850000,12,1551289967040000000,1551289967040000000,2.1148515572,1.6034163166,0.7824610696
1551289967092907000,12,1551289967060000000,1551289967060000000,2.1247957501,1.6140101788,0.7864657084
1551289967114994000,12,1551289967080000000,1551289967080000000,2.1337009143,1.6237580342,0.7746639124
1551289967133931000,12,1551289967100000000,1551289967100000000,2.1436739278,1.6333533220,0.7610747726
1551289967151114000,12,1551289967120000000,1551289967120000000,2.1518828684,1.6437558081,0.7777488516
1551289967170628000,12,1551289967140000000,1551289967140000000,2.1616060763,1.6535528899,0.7848765107
1551289967188933000,12,1551289967160000000,1551289967160000000,2.1717127953,1.6620067849,0.7683787239
1551289967210839000,12,1551289967180000000,1551289967180000000,2.1803333794,1.6719755792,0.7777618781
1551289967230224000,12,1551289967200000000,1551289967200000000,2.1900274269,1.6808425192,0.7683848937
1551289967253193000,12,1551289967220000000,1551289967220000000,2.1991835234,1.6902593947,0.7683904688
1551289967269686000,12,1551289967240000000,1551289967240000000,2.2089693365,1.7000311069,0.7579401786
1551289967293599000,12,1551289967260000000,1551289967260000000,2.2189931418,1.7085055766,0.7591520151
1551289967309688000,12,1551289967280000000,1551289967280000000,2.2281305508,1.7179374765,0.7594485891
1551289967330079000,12,1551289967300000000,1551289967300000000,2.2373003342,1.7273336488,0.7591573717
1551289967348320999,12,1551289967320000000,1551289967320000000,2.2475353650,1.7376103065,0.7579229196
1551289967373856000,12,1551289967340000000,1551289967340000000,2.2576623523,1.7469844994,0.7579194553
1551289967392605999,12,1551289967360000000,1551289967360000000,2.2667681649,1.7554343632,0.7412788459
1551289967406552999,12,1551289967380000000,1551289967380000000,2.2766150855,1.7661251468,0.7469658709
1551289967429638999,12,1551289967400000000,1551289967400000000,2.2867376288,1.7754991437,0.7469984985
1551289967449104999,12,1551289967420000000,1551289967420000000,2.2955401608,1.7832501615,0.7518534642
1551289967471027999,12,1551289967440000000,1551289967440000000,2.3052779212,1.7920209146,0.7412635655
1551289967489780999,12,1551289967460000000,1551289967460000000,2.3154001910,1.8013905632,0.7412595444
1551289967506379999,12,1551289967480000000,1551289967480000000,2.3248558957,1.8094493522,0.7518668810
1551289967528841999,12,1551289967500000000,1551289967500000000,2.3352397746,1.8185348368,0.7471518126
1551289967548580999,12,1551289967520000000,1551289967520000000,2.3443459342,1.8269675258,0.7471811639
1551289967573179999,12,1551289967540000000,1551289967540000000,2.3531903848,1.8356800587,0.7518802980
1551289967585851999,12,1551289967560000000,1551289967560000000,2.3635676143,1.8447680916,0.7472431207
1551289967606685999,12,1551289967580000000,1551289967580000000,2.3720696360,1.8538464644,0.7412370269
1551289967631075999,12,1551289967600000000,1551289967600000000,2.3821493014,1.8622370029,0.7412330060
1551289967646365999,12,1551289967600000000,1551289967600000000,2.3902793151,1.8707021987,0.7412297893
1551289967663188999,12,1551289967620000000,1551289967620000000,2.4003946477,1.8800654258,0.7412257685
1551289967683833999,12,1551289967640000000,1551289967640000000,2.4109834088,1.8878902069,0.7319395881
1551289967705387999,12,1551289967660000000,1551289967660000000,2.4186001667,1.8969173092,0.7412185311
1551289967725574999,12,1551289967680000000,1551289967680000000,2.4287131885,1.9062783972,0.7412145104
1551289967745560999,12,1551289967700000000,1551289967700000000,2.4377499812,1.9137293608,0.7246248376
1551289967762836998,12,1551289967720000000,1551289967720000000,2.4469145488,1.9231264309,0.7412072732
1551289967786929998,12,1551289967740000000,1551289967740000000,2.4575366248,1.9319214613,0.7319197092
1551289967800551999,12,1551289967760000000,1551289967760000000,2.4660601670,1.9399343246,0.7246120893
1551289967823735998,12,1551289967780000000,1551289967780000000,2.4757338534,1.9487656100,0.7319119306
1551289967843062998,12,1551289967800000000,1551289967800000000,2.4851408986,1.9568402587,0.7262435870
1551289967864025998,12,1551289967820000000,1551289967820000000,2.4947147646,1.9647191165,0.7174375198
1551289967885699998,12,1551289967840000000,1551289967840000000,2.5043971121,1.9735427099,0.7245988557
1551289967904786998,12,1551289967860000000,1551289967860000000,2.5143339958,1.9820122457,0.7096639794
1551289967920500998,12,1551289967880000000,1551289967880000000,2.5230121570,1.9909122755,0.7174241479
1551289967941006998,12,1551289967900000000,1551289967900000000,2.5325223617,1.9988496330,0.7096691166
1551289967968222998,12,1551289967920000000,1551289967920000000,2.5411999258,2.0077475762,0.7174155519
1551289967981575998,12,1551289967940000000,1551289967940000000,2.5511753729,2.0151356392,0.7008828599
1551289968000042000,12,1551289967960000000,1551289967960000000,2.5607163212,2.0240320449,0.6930476821
1551289968022137000,12,1551289967980000000,1551289967980000000,2.5699517108,2.0323780149,0.7080501792
1551289968040334000,12,1551289968000000000,1551289968000000000,2.5798715606,2.0408254661,0.6930514935
1551289968063621000,12,1551289968020000000,1551289968020000000,2.5889247713,2.0482678247,0.6930576342
1551289968082447000,12,1551289968040000000,1551289968040000000,2.5980505107,2.0576539889,0.6930553050
1551289968100913000,12,1551289968060000000,1551289968060000000,2.6085851757,2.0655740567,0.7018755071
1551289968116656000,12,1551289968080000000,1551289968080000000,2.6181288707,2.0744588303,0.6939145199
1551289968141455000,12,1551289968100000000,1551289968100000000,2.6278359916,2.0821165078,0.6820060222
1551289968165168000,12,1551289968120000000,1551289968120000000,2.6387092694,2.0906489123,0.6850936575
1551289968186679000,12,1551289968140000000,1551289968140000000,2.6487318295,2.0980503503,0.6850994625
1551289968197204000,12,1551289968160000000,1551289968160000000,2.6599491904,2.1049712448,0.6624461888
1551289968218202000,12,1551289968180000000,1551289968180000000,2.6699997154,2.1121171092,0.6430454298
1551289968242276000,12,1551289968200000000,1551289968200000000,2.6792291239,2.1193106774,0.6393400147
1551289968257869000,12,1551289968220000000,1551289968220000000,2.6908517980,2.1258139890,0.6263625700
1551289968278729000,12,1551289968240000000,1551289968240000000,2.7009071391,2.1341843712,0.6263659925
1551289968294991000,12,1551289968260000000,1551289968260000000,2.7117183579,2.1404676296,0.6096871541
1551289968318507000,12,1551289968280000000,1551289968280000000,2.7221415730,2.1472796380,0.6010050859
1551289968341755000,12,1551289968300000000,1551289968300000000,2.7327892209,2.1527180918,0.5864860352
1551289968360375000,12,1551289968320000000,1551289968320000000,2.7432924629,2.1583470925,0.5748746845
1551289968377709000,12,1551289968340000000,1551289968340000000,2.7537606371,2.1650375930,0.5646559047
1551289968394539999,12,1551289968360000000,1551289968360000000,2.7656364671,2.1699314876,0.5432530774
1551289968413716999,12,1551289968380000000,1551289968380000000,2.7758901339,2.1748656925,0.5358874053
1551289968433610999,12,1551289968400000000,1551289968400000000,2.7876351105,2.1809195204,0.5175011105
1551289968454065999,12,1551289968420000000,1551289968420000000,2.8001835938,2.1851126238,0.5009721360
1551289968472508999,12,1551289968440000000,1551289968440000000,2.8121532917,2.1906159224,0.4753853788
1551289968494112999,12,1551289968460000000,1551289968460000000,2.8236906818,2.1947921843,0.4584889212
1551289968516726999,12,1551289968480000000,1551289968480000000,2.8357165603,2.1988387338,0.4536293992
1551289968538056999,12,1551289968500000000,1551289968500000000,2.8466149151,2.2033020156,0.4272285280
1551289968553507999,12,1551289968520000000,1551289968520000000,2.8592803338,2.2069069785,0.4036358672
1551289968573978999,12,1551289968540000000,1551289968540000000,2.8707463944,2.2109881698,0.3860495969
1551289968595806999,12,1551289968560000000,1551289968560000000,2.8839419373,2.2154762352,0.3748993180
1551289968614950999,12,1551289968580000000,1551289968580000000,2.8964325769,2.2181901936,0.3528565799
1551289968632665999,12,1551289968600000000,1551289968600000000,2.9090414466,2.2215067073,0.3262469935
1551289968653826999,12,1551289968620000000,1551289968620000000,2.9208524254,2.2249389225,0.3262507466
1551289968674131999,12,1551289968640000000,1551289968640000000,2.9332748037,2.2275713379,0.3035479296
1551289968688610999,12,1551289968660000000,1551289968660000000,2.9444522358,2.2299280578,0.2893616374
1551289968711976999,12,1551289968680000000,1551289968680000000,2.9567791972,2.2315460291,0.2663629296
1551289968729949999,12,1551289968700000000,1551289968700000000,2.9709452583,2.2333308044,0.2465521187
1551289968754026999,12,1551289968720000000,1551289968720000000,2.9830483205,2.2344340016,0.2295170516
1551289968772514999,12,1551289968740000000,1551289968740000000,2.9961773357,2.2351321852,0.2079722075
1551289968792954998,12,1551289968760000000,1551289968760000000,3.0076278743,2.2353657885,0.1678111162
1551289968808527999,12,1551289968780000000,1551289968780000000,3.0195577814,2.2356679146,0.1531398762
1551289968834614998,12,1551289968800000000,1551289968800000000,3.0334446106,2.2356742787,0.1357876052
1551289968851027998,12,1551289968820000000,1551289968820000000,3.0464315599,2.2348590704,0.1079313092
1551289968873133998,12,1551289968840000000,1551289968840000000,3.0584066307,2.2337695838,0.0763438642
